,0,1,2,3,4,5,6,7,8,9
25,9.2255055680159,-14.59278312055873,-1.8574735692344402,-0.624976789758988,2.1321927760946795,5.299529342768203,-2.0822556177778564,0.47643430823784216,-3.354901470465151,0.6632817919082763
26,5.739655050036887,-10.290421993009424,-1.376651629613015,-2.888731452455947,-0.7829127203127839,0.6912221058923316,6.86391707321309,-5.008546384612226,0.5928365157701659,-0.18330640979479862
27,3.3510093893558106,-10.827896038059308,1.3285543945732923,-4.182347187400942,3.984480651706823,2.4856177283759155,2.137027787266745,-1.2628528692544632,1.286317667921978,2.8082642153377697
28,9.49269159171125,-12.736325337582489,-0.983785197397969,-3.3070067384868653,0.35472525696166457,0.395700911654431,4.195598903873661,-2.853227420957526,-6.273534795867217,1.3775213682314782
29,-0.21914673029458848,-9.343993740557206,1.1494313560594205,-3.825086150100961,1.434073358997171,3.3127898067804034,6.4627721928972734,1.9837773345099428,-2.509490829940736,1.4969277630124358
30,0.7529432791005415,-8.284631020308709,2.688431873454019,-5.23832706928629,-2.7205503319056406,0.5001564373000555,2.2281291595915436,-2.635786689372452,1.6652467327621152,-1.035930885409001
31,1.7447294834780795,-12.881411080743762,5.354631433727061,-0.8713653300643198,3.8723330416245547,1.6461631600772035,4.783752860793427,-4.430129452444174,-3.6318279526206707,1.474302848273891
32,10.243971418754422,-7.894280466726884,-6.655921446629341,-1.8275394866087966,1.3788266647300642,-2.259681700202663,13.34629515919404,5.434049343898074,7.57149172380296,1.7366063922832267
33,-6.304533622494123,-6.726144877976387,4.403189757079488,-0.2769892215788565,0.8696665012948325,0.9723269387517784,9.00879031536114,-1.5770785208407165,1.4113724397540848,-2.601664017522852
34,1.8712228076234991,-10.950686005291807,-1.1426821141228793,2.4837620679960666,4.36000579634308,0.453569801353323,5.196528630933713,-1.6666035404472406,0.5924228377932119,1.1133469659238995
35,-1.4556283052588084,-10.133007840777555,5.109032061643355,-3.36007630235134,-0.47174939080762823,0.9472495293266527,4.785300006792034,-4.533601426078457,-7.633043645560855,-1.330347062961819
36,1.2298493318717136,-10.123650795424062,1.7174682084190827,-4.658895569541162,-1.7732665593807164,-0.1993383308440703,5.677496938962501,-3.3014241221267695,-1.4255554542187638,0.4977788950818989
37,8.495799165666732,-8.776500469983489,-2.638758519952886,-0.9506455197502026,1.8902406798016869,-1.958722069087231,1.8594540266479958,-4.64618560453847,-3.316871728296423,-1.5344702302711986
38,-2.0497202147939833,-8.867923443745944,5.152741485834219,-4.022990740569906,-1.6661820899918784,0.3769225091067934,3.20404196675567,-2.791343034747405,-8.785975875452841,-1.6753507394951828
39,-3.8754890204567594,-6.359557378470568,5.134948471711467,-3.326030814358008,-0.15677526655284624,0.8213439595743758,12.054626955287455,-0.14313850618143098,2.0014439498044796,0.6185469320905226
40,2.2205029155476996,-7.614721528007207,-3.139671801942366,0.3850012960212601,1.254193048855076,1.7052957426522872,11.199447117929763,-1.7546318487844066,6.037605195413388,0.6046481878045904
41,12.609072775273077,-14.47550656474474,-2.45073764519753,-2.6398153340151906,5.816186063534056,-0.5086591118994713,6.64504678875633,-0.6081370268824622,-3.0340405942091797,0.7779568248382513
42,12.672788499969384,-18.70028319914403,0.7270336765753629,-2.7056328882255927,0.6816669455378581,1.8697713605869815,9.070248539228032,0.11106123100890475,4.892310879387228,0.663896613142825
43,4.530335843160374,-13.79135384643217,2.6245506700937944,-2.1569610096723144,3.408324414672011,1.8295799895233993,8.807650291269503,-2.4157331965184112,3.9047488421595906,-0.4454808390648004
44,0.4237041054863443,-12.411245993312649,5.730308948157676,-2.0928493574588476,4.986463733652912,2.511795115809498,6.5108417465409865,-1.2615693992273491,-5.242360872175015,-1.7115945223750004
45,-10.388486151396524,10.190194488454965,10.020902418637533,-2.949214632811966,8.40556469170755,1.7348170742814635,9.568217488921425,-1.0659913817453408,-6.96710030780222,-4.956583044171142
46,-0.16864733860994308,-7.696491678979628,5.403502942745552,-2.9811453251609388,1.0291395222058775,0.7087423382943514,2.294571278012242,-3.9500412370033393,-9.512126183455074,-2.326079355411414
47,2.225402134704527,-9.60314152506454,-0.1940529267233847,-2.9658127045964484,1.577885726835385,3.526838351948953,6.030764850370914,1.5830331418805645,-0.3920238495724093,0.480087006730947
48,-0.9474760341170091,-8.446379654835633,1.5358312945293462,-2.361815403163283,4.4211059669058725,0.864589301298148,1.3074337074741003,-1.0070554328769987,-2.359013071797694,0.9739157228889439
49,-0.10838457233122956,-7.163420779838356,2.99584460342024,2.0738999950528916,2.2559296571147947,-3.0394827161721123,6.133407293279207,-0.43112496795841215,-1.196589247445377,-3.277512830258072
50,4.351081214937786,-8.313781772268143,-0.5158077373781106,0.6860577364660869,9.437612992208107,-2.19630619631035,1.0151288921102801,1.7829162936496208,-1.1713507849171212,1.9325522535371915
51,-2.8087620124515884,-8.111731568792202,6.131856545244466,-3.979988212048223,0.31932846384587144,3.006079074298091,5.486121755721409,-1.006685565414029,-5.142270970617775,0.03280355189138051
52,1.1864113933940659,-6.159902840569124,1.8599491540494124,0.14227141650250807,2.888587704558014,-4.817381409476386,4.565815030818739,-0.236906600568487,-6.503484599595949,2.4366465103364634
53,14.238661776717407,-16.3114043023531,-2.6670112415977982,-3.133532367040968,0.7936087491560038,6.500654570059686,1.7089449273512045,-3.052033797724791,-2.5079881065422938,0.8080473113193487
54,10.430459309692754,-15.124680046997222,1.985236098636752,1.651694143325245,4.118704947443593,-2.475273079108642,3.564508116607639,-0.2564481123350857,0.4417702497361147,-2.635047914772743
55,2.0513057233519443,-8.085169279036073,2.436229997627321,-2.067591551153717,3.694648104923109,-0.3060069496176885,0.941400273134198,-4.539972128407367,-8.124505153156427,-3.5372736999815073
56,1.5082739943384154,-6.258015420782245,-1.3264910593655397,2.1793226273871644,-3.1894641973782454,0.04111057579656607,2.8954660543375694,0.02435294692643941,-5.639584434402845,-1.6969418165991723
57,10.403327431639548,-13.576779598315602,-1.0051896311776982,-4.2770057842553575,2.350077751178049,4.016739677036468,5.411271537020241,-1.7484590356627119,1.771809368465939,3.2429407764080183
58,1.5085952361890924,-0.9876149666254515,4.3975949242931724,-3.9020195826892525,5.663984504594783,0.21998849305513957,7.471362038335707,1.2276722855960385,-4.658052215784848,-2.334616705464206
59,4.657737691503073,-12.765844682128261,4.542060935625549,-3.259033390635926,3.2376852779620986,2.458254574536414,5.003431617355159,-4.582337948487259,-2.9689534230453045,0.36757976527837166
60,2.0161914077166854,-7.603985714098711,-1.543064213939107,-0.7270259451068972,0.7246421963982868,-1.1090985741214676,6.4865711491525335,0.49845206693225275,-4.730042840127652,1.35249754692088
61,-7.078576192427504,-4.80997339677628,5.111842543203981,-1.65370373558559,0.8263616251661698,-2.8544565086727727,2.4619491268277596,-1.7914765622424422,-6.998023278919107,-1.9184769343990364
62,0.4121972460229416,-16.63685175192145,9.72963617520978,-4.393839629632255,4.2692137213504395,6.16405729438098,2.6250522517347874,-3.127262199342182,-2.4060888067317543,1.511566492416862
63,5.022599837189384,-7.642807352628502,0.45951511115585963,0.2056830781172163,2.8843006319011613,-0.8987361678758882,1.1185052686773829,-4.485489010724924,2.9855867019352376,-2.0141142498950275
64,0.46238892285594435,-0.09475092084424941,0.9803484399131787,-4.942375005304309,0.43163099824634077,-0.5294253974392173,7.9417109325204835,-1.6633633634760523,-8.378528503725525,-1.411749306527968
65,4.868562603698419,-9.95081500724418,-1.2352553104090336,-1.871004590884462,1.3512922837027164,1.8559326712549329,4.46059839944939,-2.6700409981650495,4.994223853749385,1.161416788858432
66,13.916820955894421,-17.218907069286836,-1.6287446455626169,-3.7417522413791757,1.7440794273380087,4.811130387857993,0.10025104476626634,-4.538120163367765,-2.2055017785634927,1.1034134748760003
67,3.0535467151823985,-9.37689920997999,-0.42690015239325635,0.27118478496888665,1.3223980454065687,-2.7556056413125836,7.491769735057461,1.2922843320419415,3.3280911839728704,0.5894717092589765
68,3.201856892234071,-15.387472240301044,5.534569766865949,-6.475377513956873,6.784444780252944,3.0065178570872013,2.6722673210164305,-3.6339772819390337,6.142291615811249,1.168307597343524
69,-2.1273413317048346,-9.775151450321939,1.7300230794443592,-4.563701639340426,7.949199645792352,-4.508820252509083,0.05439494359505348,3.0005347734065504,-7.25701114372245,-1.6802217520679654
70,-8.617566136927318,-11.361963505222628,7.837745319391676,-2.3430359865825814,5.185187071597613,-3.8868878279622834,3.587614682073852,1.8951547596854523,-1.8733756529941195,-0.6574612459164726
71,7.096023816834574,-16.14550361782435,0.6949581923367819,-4.136230298769295,5.110025314385672,-0.06731395955419736,3.267887888858158,-0.16896189162602582,0.947183615993863,1.9094268995635595
72,6.574396089717902,-14.231483291271033,1.6170785233434515,-9.653643796314517,4.124254495624806,1.4279150417576476,1.7106704996335436,3.1925284434324652,-3.4690742299080486,-0.17245079552124576
73,2.6709907809759184,-19.750521414596665,8.200292329215475,-5.908658419025635,4.4361811474185044,1.0602273678045544,-1.6773000079093716,-1.9916262788846582,-7.52350587281022,-1.1823057987363566
74,-3.3729426426180815,-9.243185643090065,1.703668522955653,-2.7150536286296374,8.41559904917455,-3.6547279437218365,2.895005556244827,3.94326322704338,-4.494317860344468,-0.36968141169735447
75,-0.9415391501193993,-10.973648931522392,1.962659354415144,-4.517338511271472,5.231747630094239,-3.233637483280071,1.5916292634983984,1.9776152611740088,-7.979488272935091,-0.39784075373898775
76,0.6861466117616646,-14.434950804341621,4.75050641690163,-4.97714159962812,6.804897131860488,2.437186315799475,7.20118053290915,2.3527917603188273,-0.019251895917325068,0.9049385048186335
77,13.784440085478858,-18.5349993066536,-0.916148754592555,-4.640888318864125,4.485442636393798,3.424912973838382,-0.4591850541792418,0.5135674045708487,6.159871282907511,3.2404852274130724
78,12.276195899210931,-12.098496081930382,-6.472483846805213,-2.6702993913670188,6.7431262498984506,-0.823053223377614,0.5424775147147529,2.941704089799057,-3.0711978980997205,1.3866860493884585
79,4.6290938012400265,-16.708562685694588,3.2739927485691975,-3.350519327606535,8.230058754927448,1.5642045761510888,-2.0184983027783483,1.4229213702850059,1.8372864520503627,4.3485136280780505
80,12.909742918953116,-14.557812971311588,-6.170942011048094,-4.948026765333199,3.596088405734715,2.0398186553327524,4.939855686618834,1.9183531646489727,0.5538612506598108,0.869695319183783
81,1.7970007292207888,-12.556398902368713,8.57488052692947,-6.660235032131035,4.225441344723638,0.6856872378118536,3.8505143645420405,-0.5174683279766503,-4.649340851966361,-2.1527997673167762
82,-4.6087768608601944,-9.491998494388362,7.826228240230816,-5.29937544644706,4.191915970294778,-3.2375468896139665,3.79026207926612,3.8156487186169916,-3.364221612851383,-0.7445096144717938
83,14.26888294267738,-17.57611179341643,-3.1760556097211072,-4.932786565651549,8.819295332551812,-1.4609852933513414,-0.3239040633533937,0.2574631483043175,0.9621218021768346,-1.1795322723469672
84,-3.31120246183911,-5.1954303470573375,-2.367437033976158,-1.395439290013306,1.6057853528643335,-0.5706640635426145,4.163360328917616,3.229683313720365,4.890415765870113,-1.086932779204023
85,-5.875793902194722,-13.308394365493772,6.4956823860766315,-4.164141306279459,6.107016176688076,-2.0775409235826525,2.3969315251374064,3.843109639157251,0.09304433667228007,1.8093732328434515
86,5.6841663059556735,-13.549559833353142,1.6003587301955422,-5.616460833135332,3.9946368349489902,-1.3629408309445923,6.19166120538511,0.7380103464319272,3.4309539716344335,0.15976369424220555
87,6.195167894406066,-15.282325618464775,1.7282771596479622,-2.5989099549565733,4.709333126415504,-1.3526524240049156,-0.4452636159276445,-0.2615075325252212,-3.579213630092392,-2.0424470872222207
88,8.98349008793338,-13.336485177097755,-5.159709690567547,-3.5017168553784064,5.007451910299612,1.1728478289870887,5.438199846984299,2.5173599945570753,5.785648258053641,1.579947069676777
89,-7.146906937953161,-6.996550749555909,3.384890953187051,2.5210958554108522,1.9284627422228144,-3.416046649356871,4.811705520823071,-2.843992723226684,-1.3328749466821472,-0.032080797566999886
90,-5.16407948645888,-5.917777210951066,3.7204497792054254,-3.0667109339580847,-0.9184551777081436,-3.902127209488753,1.637914826410461,-1.53794497704668,-9.811613625129816,-1.765279150173203
91,-1.942529897425729,-8.573251442121359,5.0389696526035594,-3.391002595772658,-1.334769477484665,-1.1783415259355234,8.870272145398298,-3.0337633497722254,3.223050043824293,0.026213588407829835
92,0.9270512422745096,-7.445753972708524,1.5161109078991413,0.11265425238207571,-0.26760176672691305,-2.630702199058707,8.342602345034896,-2.762781168047953,-0.34763749216301937,-1.0110463358534776
93,-3.3169604195335496,-6.916215143188738,0.012413334397093134,0.685621629156498,2.1677634889685518,0.22485040965877734,3.1340270039122444,-2.2655334223330432,-2.4157279894011543,0.4079499991021485
94,15.084848691839882,-13.498220599121897,-2.9119940119595427,-4.225173139368904,-1.768577695179963,0.31627402887490264,2.9928231260646743,-6.34410261733397,-2.59453860870621,-1.4757669174050692
95,-2.4441625657062844,-10.294192632536221,2.013895417914999,2.039821974467632,-1.9789251503969028,2.7678426287683124,3.3057694966514717,-1.5782917462839634,3.9365833054568253,1.3218965800059284
96,-3.3740137560273578,-10.565837820610225,4.487062797512663,1.7687167631611462,0.016546598272253465,-0.31896863385703267,5.869615618179331,-2.341224541235295,-2.157150834395443,-0.0566552281799142
97,5.239461034026433,-9.428159487301988,1.7486994298781502,-2.9857905333964494,7.7312366358171065,1.9791719605719038,7.655709596814935,-6.3590642600158445,-0.7624293982037209,-2.090795147684494
98,1.4882796245748333,-6.381453393697116,1.8405748139950207,0.6617011860999049,5.166991570726676,0.7808577199828026,1.5534297478163914,-5.186517784734269,-5.684572994247132,-0.5527747542524308
99,-1.8882546518464893,-8.547876969673036,5.773231807211357,-4.60293607248509,-1.8874864144775734,-0.2110144216893164,4.712870545277153,-5.864040428386643,-4.1223889192217404,-1.4730679333185344
100,6.018811983664558,-13.010411161186859,-1.5702147984877275,-2.171350375172953,0.4695937273417625,1.6872519212217296,1.2096767104689856,-0.3940444753928056,1.1309408439696929,0.05644521381839357
101,1.5217059160766688,-9.082043409783248,0.3270510022567295,0.11989912553563409,1.3156334553626845,-0.7607338268722994,4.708306924128655,-4.186196327230956,0.012017876117899551,-0.6944211018667357
102,3.288398457908134,-6.164958855259364,-3.0361809378765487,-0.9009524013809704,1.4992180163499524,-2.363853642145367,9.693428294220478,-0.8499231336074975,-1.3700251621864767,2.442132639680909
103,3.7276373002052834,-8.880243430417407,-1.2190964103534474,-2.8733131483257495,-1.441466051309271,-5.2099123747648015,3.949769713362338,-2.1290353379952176,-7.873114033200284,-2.2960411073909204
104,8.059390038876085,-13.475396606112762,-1.6390236765163877,-2.2233451925076158,-1.7659531008728937,4.02337795393054,1.077524317203595,-2.5677087779626326,3.0897839774710043,1.3866964034521745
105,5.863657485324373,-10.613811347325486,3.2143876667986495,-7.3448777208641705,3.953614054009827,6.672941177926821,3.6905043013663086,-2.9902448064799936,5.83472832663536,2.130100054218679
106,-1.1629777885239563,-4.14970780761133,6.310931350374485,-4.741053222102666,-1.2909781016527133,1.6369560795134535,8.238488181000182,-5.458401928233421,-8.163503907190085,-0.6803418954683611
107,9.009101645317616,-9.428243079928809,-4.202841608880991,-1.47311617725565,-0.23868713281696508,-4.221565120129545,4.2401872257560065,-2.486509886107359,-9.98130003851696,1.1467967869588982
108,-1.292751699790974,-12.22523945718705,1.7102849686186792,2.343060203818463,0.9472745593600422,1.766794237516345,7.070826231167118,-1.219801300046082,-0.18380189714435832,2.1866666269801374
109,15.255487807457314,-17.11190230638214,-2.3082232388308084,0.024060383414259423,-0.14886606311758532,6.344594346202465,3.4926248945142,-4.026106443024535,0.18661304409173818,1.642607659272875
110,-2.2019479300350877,-6.067483445273498,3.638570003203845,2.7265735821214876,1.3689469693044127,-1.4414182076476982,6.042387345481503,-5.965871394206061,-1.1297654347324866,1.339312144178701
111,0.6767969005956986,-8.839397374553553,2.8599087388234334,-4.396634262787827,-0.5192670826959036,1.9065670139658615,4.207534314026821,-6.78642874390364,-0.034662439743488926,1.2515650779038532
112,-1.112947271089897,-11.341248324211524,4.380829847085467,-2.654143271004709,3.4768294192836136,-4.481916115539688,4.707612821353415,0.29621487793589196,-7.6110567762170644,-3.7052444047365185
113,14.007246013964874,-15.781374179954573,0.6158239292859577,0.2819693372769292,-0.5304069280529307,-2.1647474061119776,4.005672368230384,-1.339174065327418,-0.7126411026743509,-1.0793042020685313
114,6.908022249502657,-8.636301247757885,-3.0371513687810516,6.246238476585809,8.033991870306094,0.15687529530874889,7.297705764771358,-5.586676577148353,5.096402364460107,-4.802609552704385
115,-1.9768888480196196,-13.076548585158141,5.016403399959641,-0.42755644066699006,5.319036094304186,-3.138799804762264,3.0110595024245552,-2.317408836714056,-5.4894250375475675,0.30453948378846263
116,1.8482526005071285,-12.161098874041043,-0.4166416359241806,-0.34525443223190044,3.603491119110663,1.8137678773523787,6.376875960215866,2.9401078248396604,10.519256803077136,2.889428800576617
117,2.4676962604548978,-16.204653485053925,5.714169577468221,-0.2806393287571489,7.733527964352584,0.17347119140528477,1.803427654595253,0.2454627704327117,-3.0841845612825405,-0.33305552577457587
118,5.277171639141145,-16.64111997272062,2.3144310452108887,-1.4567407086949276,3.095321572842894,6.807586114122442,6.117579253120101,-1.7577595793904357,3.0780277174715405,4.608811016292371
119,7.701506475563553,-10.398506003013171,1.1486158007317417,-4.593802626234314,5.30230777467688,0.18304136821072287,-0.5907363863042532,-2.508729808999254,-8.870862892108153,-0.7020170347174649
120,2.7836411767916225,-11.084763679234577,1.4484983187071658,-3.110104633261275,2.8686861993768167,-0.3451431363435563,1.5196550614788753,-1.8027900147998563,-0.3112504926165671,1.696103177398451
121,-2.357435082537955,-10.123949815738998,4.969382167881153,3.348534627762851,7.655619970561308,3.0655439675439218,-0.33564753245790335,-1.8411956025462437,-4.263275159474301,-1.9905860809033495
122,0.9850604021214424,-12.765513997700278,6.232421630219104,-2.022536382602696,3.4489412772120733,-2.2446427015995263,0.14560656832407165,-1.9030748162559106,-1.924069057811524,-2.84354786529888
123,1.808738514811766,-12.878049392249412,1.2120631236689006,0.1744182314632814,2.244530059006598,-2.5034812112924087,5.71776292189501,-0.62546563799323,4.95272514847933,2.454979600337638
124,5.581802943366443,-14.947703061193165,4.620399163435478,-3.8076065032556206,-0.5117902918002648,-3.193554625523877,3.338987921668459,-3.950753834041973,-10.029629725970091,-3.7924558371018855
125,2.8228098123066516,-15.327570056699932,6.804418394026778,-2.188797570029601,3.221721149400536,-3.5652084740164836,-0.8000402487827816,-3.423493975731507,-6.667565194487021,-3.780947166874218
126,18.513884227669614,-18.8857676802585,-2.6199060463080097,-4.352371821344855,0.8233261655018733,4.575969685765089,0.5878925301825593,-3.9436224790339702,-3.939318170252138,1.4378505376411161
127,13.181328153608636,-18.946744013773483,3.685801588087168,-4.074826428344251,3.955701365606373,5.400133274685954,1.137354414623643,-4.840959306140805,1.3727887144714506,0.2088689832962487
128,18.94568868095036,-20.026303166695307,-1.9062557728896807,-3.392365070763298,2.305479172859311,3.82255597103558,1.0854066152217148,-1.1355468916107303,-3.509789091541614,-1.0258334332883237
129,1.798791197754693,-11.47156125750546,1.185535213625274,-2.267805889763116,2.393599612811328,-3.4639968047121057,1.5886925361984279,-0.909574708115412,4.587841960647637,-1.184506232659777
130,0.4097629404549715,-8.835887477801961,4.561817332081404,-2.3843487072385425,1.4985289006356004,-3.739421026879474,7.128954574108008,0.7971939557375145,-3.36662113233134,-2.0769459087704902
131,1.2268031046841537,-11.268718089675499,2.1532863846461923,-4.101307754048262,0.2286364045268734,0.52658587791781,6.856639520371629,0.41005922989284516,0.552362622724624,-0.5159943898176188
132,10.494027231342336,-14.911000538234127,0.8158116228695478,2.056047987379168,4.128842016704418,-1.6431763248190214,4.523712918926703,-4.26969151573172,2.594236466994438,-0.5611126275011664
133,10.692980051836527,-16.931522731441753,2.482207429232347,-1.642579540927438,6.922610006908373,2.163969594163351,12.587360618646253,0.5100608803950877,2.9371013024926755,1.5794558314026006
134,1.6575778769836518,-10.864301854190936,0.8939652102477676,-0.8041006412854519,2.866514471420841,-1.6562301046604757,-0.38497650625824364,-1.063872785334162,0.9985327158788982,-1.8598110344219263
135,2.2006605535919403,-17.89205564659199,10.477278346761818,0.35638468718855165,7.918734084104928,-1.082622780618832,5.99946513547895,-0.804256747937889,2.3916779678299984,1.2537364884318665
136,12.093680280726337,-14.013364570257595,1.8139209754842582,-2.728308859621351,1.2391108057263018,1.9493437204946464,5.337295160824935,2.370032284248461,-1.027249839675133,1.2254367907954444
137,7.380583574923894,-12.34792386105516,3.054021239752176,-1.9581296005814162,2.197243750016576,-0.7741419112543613,-1.1372784845622292,-3.3214268533860443,-10.846200485946927,0.571211443683457
138,-3.6345027737774305,-5.033283620043711,8.09077362393942,-2.0263068184364017,2.6782599402891925,-1.547834001528373,5.86803388335088,-5.897447363339524,-1.8694824106809727,-3.2120794351550734
139,7.24896005861128,-11.049065364809099,1.8408767401343131,-2.1366288352779925,4.919284189211689,1.0820864028908947,-0.26248166056021915,0.18589948004589152,-13.004517227534679,-1.275235576419162
140,6.645697948347831,-11.294560742800261,-0.7418143289227964,-1.952612181743612,1.0467904288336853,2.4550148786529324,2.8511994864823933,-2.808111497062767,-1.191788293347128,-1.0500220361711317
141,12.634750612035631,-14.102172583280897,-1.1664946285915916,-0.46810133446935387,3.2897478395071222,2.854523408849333,3.5162659775654705,1.301999690756408,-3.8293183621752926,0.1151821312207259
142,8.888539752565508,-8.40246510384232,0.7184937713471762,-1.5077837935223881,2.153994214501623,-3.234475534974951,1.9516814730465306,-0.2074920460577523,-8.482870515666068,-4.370030162775177
143,11.654686228383113,-18.905469352289355,4.120001117136345,-1.69611599212985,1.7167833228906701,2.610164061715031,7.106322435713993,-0.8041591830083723,4.671860502442989,-0.9279118095346287
144,11.685546419676065,-18.208634945042114,1.3412101665416332,-4.3057212216039105,-1.6853307997700733,-0.34777037671425437,0.49010847682460357,-3.4843603310579354,-5.037150248615849,0.0788061594173086
145,11.091445679188995,-18.371343982845957,4.782669511917663,-4.4590331451004,0.10819309948836775,-2.2149112525063988,1.8202944540124122,-6.776956680628677,-13.048532644863668,-3.9468142320486903
146,15.126007758636401,-10.260853826895756,-4.715647895359044,0.7571800844365684,-0.5800137189174648,3.309143218345916,2.503854779773035,-3.4861878644214643,0.3151637233894671,-0.7818633886201566
147,7.487189638021034,-16.835767367206557,5.922718039312513,1.0007834029239389,3.7948591731098142,0.03326338670188145,4.684116932511773,-2.24525009931513,-2.7976991842433483,0.29397513480765414
148,1.440560408146481,-14.934356859550519,5.827354700542248,0.9569337823864996,2.075632802222482,3.7368067848771966,4.555879390165694,-5.187116390103688,1.469034192534115,3.519200172638585
149,10.533911594879566,-14.977429796763964,-0.3236387589647066,-2.229471061789852,3.22700346242435,-0.9632321830344797,9.690437171156999,0.6330620449011901,-6.0547657512642505,0.3238407258724416
150,9.067480693743,-14.45989551472668,0.14893232838335035,-1.9488474259933115,-0.07886302818590707,1.8812513103259256,5.7011905965048815,-1.1754518565695529,-5.741490703690275,-2.023184060669407
151,-5.331420704428475,-5.283321028618009,10.969772180560831,-4.30077787373723,4.584076194915225,-0.6697066858494294,7.06923681745016,-3.78856146211611,-1.6214159685228176,-5.295332248807003
