Index,0,1,2,3,4,5,6,7,8,9
320,0.030213243778203468,0.007147254821304757,-0.07070888589513688,-0.020726498231734596,0.054704905678390106,0.006540117174223106,-0.0602450236200952,-0.11200452995384699,-0.00024139665000224826,-0.07807715935821735
321,0.2811797415793838,0.001159129395262447,-6.524164356118986e-05,-0.003177195774984772,-0.008132921315610131,0.002642530379142664,-0.001618341904578327,0.0014613185880614152,4.7853642880309253e-05,-0.0007898749470715882
322,0.02285200437749952,1.690648330872061,0.0009896491270139415,-0.013999210597361615,-0.04133177847721851,-0.09424415436014098,0.05665591413400675,-0.00427696899158414,-0.06189592608210332,0.10908547468367433
323,-0.028295488585546633,0.5769592588813847,-0.017193316482425846,0.007341469574580227,-0.028866852326350355,0.046747573348890875,-0.1667329015035099,0.04962831110001645,0.067502944837984,0.03198437694429232
324,0.000586083292112427,-0.2589113626255363,-0.030513091339434778,-0.009724988234206536,-0.003365652237408854,0.01522488106622135,-0.08546155483967793,-0.03898021756482629,0.015174857378258116,-0.03155157835786879
325,-0.1749547922967061,-0.028644277236150303,0.22281612189544603,0.12807564934918358,-0.4666157151722997,0.2164891584684982,-0.23316546703290494,0.16607301909567337,-0.12213194740348121,0.20217101043550378
326,-0.09252309156307512,0.008326402527549924,0.13686347139186586,-0.07390373054747969,-0.06335564066509111,0.049733860764391444,0.09151757510212499,0.014665218331926515,-0.017123966835051428,-0.1517606595710687
327,0.023254095141874813,-0.0035432038438071274,0.04544415650290655,-0.02718408521529348,-0.15656302690486593,0.016908949198011128,-0.060768669593202165,0.09289145152387052,0.17596318989696472,0.035616231152301635
328,0.130050225979567,0.026870056280227303,-0.23591370845103418,0.08556624698531536,0.5218327830132801,-0.1371319347166962,0.22008852718082136,-0.2750039588256469,0.26146488586260774,-0.2868190875819347
329,0.08372119932733427,0.0032323382847997788,-0.06963682014341913,0.09825597728692666,0.07777105999106705,-0.16279913157258158,-0.07457763808728235,-0.055346349460717065,0.1703184994680559,-0.009984762678780259
330,0.0023700397598105695,0.0063450191628134315,-0.07397464394674846,0.06455442420948658,0.1058842277063566,0.019816640485163288,0.025439064973580523,-0.1583660425429051,-0.18494530168365675,-0.12032629321488116
331,0.06873353610856371,-0.002200821207032384,0.04607229547080771,-0.2438386559528593,0.021809872907304365,-0.10964163690656581,-0.00396066636409842,0.08651644178486417,-0.10885341279718684,0.05972141896386807
332,-0.06084769339236583,-0.00863380067095846,-0.0956984181530846,0.06326950242602287,-0.1344997327577884,0.16113210958884197,-0.021558378485633314,0.12097572131058343,-0.191007129833983,0.16413913701439445
333,-0.020262707481866517,0.0022798936940406325,-0.033334735028395096,-0.08066303661697968,0.09354370370833401,-0.06556547066863505,0.02128549213433851,0.09329474280717262,0.02068037275778359,0.03366772591813678
334,0.281179741579374,0.0011591293956525852,-6.524164351103597e-05,-0.0031771957749438654,-0.00813292131571807,0.002642530379198282,-0.0016183419044924693,0.0014613185879260367,4.785364299222873e-05,-0.000789874946954429
335,-0.016662739122842732,-1.6182014857001792,-0.02617904607854953,0.07544934320802901,0.0644455449419218,0.07020494748869763,-0.12301939327057396,-0.17115321181510162,-0.01100856245290642,-0.10690488199407147
336,-0.002262399783969634,1.2778030091088022,-0.016970790027316725,-0.009574033317654074,-0.013805173615728097,0.061924742154400365,0.005469994474294568,0.02122571257545964,0.06989329635308532,-0.02995377738153141
337,-0.025598181091521007,-0.4242671205285524,-0.028125243144040888,0.005387034396586289,0.02460583690815122,0.01838305566809657,-0.016701964355910814,0.0034670027947661594,0.0009289739909345476,-0.10280869689645553
338,0.09935058063042707,0.03287780509180767,-0.07861742375819425,-0.07624066653096621,0.17479171084849865,-0.1344772927462675,0.035348119448316326,-0.24045398748493513,0.18125452874735273,-0.049013221301105865
339,0.008361333503441653,0.003406655843089158,0.1444376773797581,-0.09335682167284073,-0.12404644111641625,0.15198510938286372,-0.007850563095551145,0.0727074501050616,0.005796419088674308,-0.013458425773214266
340,-0.10612228231516879,0.0003482658583740558,0.021482228081665215,-0.037887409777615594,0.10441647493131917,0.07122763039132517,-0.02519782311068889,0.004547005150288386,0.018079692653067195,0.03554831273518563
341,-0.3667857083063808,-0.048800480395083085,0.23053376039603377,-0.1789902976688713,-0.07136752504796876,0.15180066914346427,0.016060050329407233,0.2707594367680563,-0.24152861586992003,0.3227643886292142
342,0.0014328521667394192,-0.0068802705632400145,-0.09001835651821459,0.19814334804835504,0.16705961024354943,-0.18410102579260332,0.07257616961494734,0.0718622007460789,0.06640962961737634,0.07534775393792711
343,0.010592484817600709,-0.008032048117789485,0.0036580864579448605,-0.053695200609000925,-0.10553908967008321,-0.005548997290444436,-0.007624473452311941,0.01483939380071797,-0.05711798810107102,-0.04291921935133234
344,0.2677756410075951,0.023501336538181816,-0.17686797342439595,0.06745739493408015,-0.026993147763318355,-0.10566297785248137,-0.023635349465452163,0.008356618090788415,0.10721872113510103,-0.3204216034054572
345,-0.021090922899777598,0.007671394735531361,-0.007122197850369501,-0.12581088032062643,-0.07978531178292948,0.07308277400600331,-0.0928987288257354,-0.07386301745709356,-0.039543684310510925,-0.05447089542527352
346,0.07737774936427555,0.006913750341843162,-0.03928874575385269,0.003151433416177938,0.05025227411031659,-0.06239319578650322,-0.0012100726609390253,-0.0059170057884273385,0.03147907952686851,-0.04114011468477804
347,0.2811797415793584,0.0011591293958667353,-6.524164354197005e-05,-0.0031771957750080515,-0.008132921315628676,0.002642530379306104,-0.001618341904539499,0.0014613185881628236,4.785364296304358e-05,-0.0007898749469761588
348,0.05339385483068908,1.2941844390514463,-0.04446367696664837,-0.07548139560628235,-0.07025337321793525,0.005174766972888514,0.1359691901863877,-0.11132932223337215,-0.12769090998120505,0.12909729849088425
349,-0.017207582791897193,0.22390921042373263,0.015438601223996106,-0.010319320511328346,0.014525474533924557,-0.03781933834146609,0.07305125318921438,0.038365529411323686,-0.013106367433340087,0.014168600951354873
350,0.0026205382004997353,0.4383849531448166,-0.04891735935137639,-0.016789997650746867,-0.051264099202494404,-0.10444476837030697,0.09339061708816077,0.005438203076686122,-0.11802479371765266,-0.05915436570971279
351,-0.004436525772695071,-0.012008353106966962,-0.3800055804918103,0.303136735800663,0.37773395758962774,0.08439906806278763,-0.014144794826043645,-0.06522673346102609,-0.02304392733185251,-0.21671509220945534
352,-0.030195986060290475,-0.02522933021934896,-0.04993710831484029,-0.0004536948658443911,-0.0030389730243068555,-0.04334419518305906,0.05047933761544965,0.017378875723589052,0.05958089306788952,0.12832390202196045
353,0.009129324943418329,-0.003758064905800613,-0.013347726794000269,-0.007403790389346122,-0.040484826177543724,-0.04514254044873983,-0.08367283748357074,-0.11925067385027972,0.031540958001264,0.05500822200912252
354,0.23371120788857158,0.03274456364576041,0.5786239225623736,0.11260299358801931,-0.5834808320215354,-0.09345957971553194,-0.1679094151046856,0.060797077518541034,0.1341579565204027,0.22100110825774277
355,-0.05143958439812896,0.034055628616830466,0.19862100242829625,-0.010011150212647372,-0.12361536068684284,-0.009897546775272353,0.047392403884218885,0.14551690319648147,-0.00377544197503224,-0.21447438385420584
356,-0.01270182062723557,0.007685314377330644,-0.036824503302100825,0.017645101341156006,-0.00512470967538399,0.05437287896285599,0.024197185938927123,-0.012336522680473368,-0.04582632721904649,-0.027769709365717803
357,-0.19483819672948433,-0.022534763092703535,-0.2779902881535454,-0.2946032106632426,0.24620086810123243,0.07838924907161854,0.10837603876106712,-0.07292853512317896,-0.02073129387950659,-0.03330139259025519
358,0.07518904450429538,-0.008802323849191123,-0.09599413111775595,-0.14675953399326735,0.07609390428960934,0.050763605169886664,-0.12768711158434976,-0.1233530333453725,-0.025586865999408667,0.07691350602265086
359,-0.011422439273939489,-0.0039555019827305915,0.01783936218486057,0.00036232834521619794,0.06202011251147198,0.0023493657792705556,0.05928283369442652,0.09039337100375167,0.023479018623096662,-0.027810771448182534
360,0.2811797415793147,0.0011591293958115702,-6.524164357616258e-05,-0.0031771957749133686,-0.008132921315576568,0.0026425303791636455,-0.0016183419045726088,0.0014613185881640297,4.785364290573054e-05,-0.0007898749469369091
361,-0.0391377397000959,0.4757533655407174,0.003765587519532476,0.019452554444196093,0.03493831794919051,0.0069378550581933075,-0.16503516421007466,0.05461965891842904,-0.06772865244416633,-0.0854295727971646
362,0.012524511654536002,-1.5310681685243424,0.030976268317516265,0.0003193958742891065,-0.0014461579788186164,-0.07970719799808476,-0.041618839555477724,0.0729891117864891,0.0611539784600586,0.06664793059095715
363,-0.0005521055421350025,-1.675552692364478,-0.0026361359398721484,0.026625023808176076,0.058489024116817404,-0.01724527012237962,-0.030872346702142988,-0.03600004365677246,0.018524555999771607,-0.051337434846250495
364,0.046594428300872154,-0.0016356153467515042,-0.2538632764742181,0.1648256987158585,0.45270022900042184,-0.17482817715522,-0.04100418365428073,-0.23851127594308036,-0.24543742027378013,0.785583245010447
365,-0.003217762912911964,0.008565577236999276,-0.08795692221433242,-0.16695409450319532,0.11152508627085395,0.07177410803468459,0.1036820970825873,0.16038518991865247,-0.07991404768587321,-0.0677144540115209
366,0.024192460268283252,0.009797566242565402,-0.04735072659099768,0.02538952262745553,0.02019176695976815,0.024365438472031042,0.06628598910232239,0.021939755552185643,-0.06004617163164185,-0.04450257847572675
367,-0.2514423804477097,-0.021564080466845485,0.1372732807517772,-0.08508596745618031,-0.0016744053281388949,-0.00866303785391858,0.09175335942224944,0.24539294152579222,0.2211673416785014,-0.9232376830004054
368,-0.044520558941250704,-0.013295272022395834,0.16475612592633954,0.022990718827372983,-0.06582576502968968,-0.06342620607313948,-0.2143983246538378,-0.2609686527389869,0.08639306095890334,0.22824377959828043
369,0.007041744380244182,-0.01228989951654106,0.04217434646666286,-0.012890425861109448,-0.02323530009926572,0.05286825662123866,-0.05885694417439749,-0.10778978698501018,0.032380472085993026,-0.1554529155895771
370,0.17800457874549466,0.013383292400865974,0.20058714268356126,0.05695426960914537,-0.298216953075855,0.24284476665356827,0.05715724429915675,0.08342126314832288,-0.09676206205354977,0.20982152988495142
371,0.05946548982492397,0.002553407070051897,-0.10726683778727972,0.0014978120803744305,-0.04167105530042582,0.09385370029173871,0.09894406231356427,0.10473315340139086,0.07756620890086849,-0.12044802195022122
372,-0.04503326938496246,-0.0010490808487346515,0.023772050176220815,-0.009955055519741206,-0.010808903425491363,-0.09417944036210957,-0.021317688593162583,0.1125114136590907,-0.04411533266096861,0.17773421010620177
373,0.28117974157931813,0.0011591293957542723,-6.524164358987942e-05,-0.0031771957749327172,-0.008132921315580915,0.002642530379163776,-0.0016183419045918022,0.001461318588113447,4.785364288321882e-05,-0.000789874946838144
374,0.11921676324691223,-0.7775366165493885,0.07092575225876525,0.11146418830835576,0.025091865941434657,-0.07254151203572401,-0.07036409500998139,0.025636676647491793,0.17364178497898683,-0.12817500944201438
375,-0.009294831605860263,1.35819332192926,-0.038449298605077224,-0.00258024787763234,-0.005212961436632819,0.09340757649984865,0.09308425389059402,-0.026976342176300124,-0.043634020843127605,-0.12738336696861638
376,0.03187229177081941,-0.09924489932270646,-0.0030669993348833233,-0.0017283509277285993,-0.0003258859767260522,-0.04520846949218772,0.03984535301286258,0.03561046429171299,-0.011453097607601364,0.007151063346899439
377,-0.3260638418938005,0.01951116711876066,-0.3485790428786367,0.1850179640885028,-0.2718195223905726,-0.04661996802903186,0.18306118744520075,0.6709870564906268,0.03361550593342438,0.573482767075362
378,-0.013494180498667671,0.013553277999369364,-0.13714757368763006,0.15385717793971979,0.0866738504465731,0.04607270651224979,-0.050179384905537625,-0.15808121425001526,0.2194412463655212,0.03118268795029265
379,-0.002130591891854789,-0.0010949674553229582,-0.023075775742748907,-0.053042336274963235,-0.0429667428496692,-0.025138083689107006,0.0035966740271088328,-0.039514948276137135,-0.064935358105433,0.04413507201614449
380,0.2023273135203611,-0.020503153410866788,0.465539966511523,-0.4770049916019731,-0.025142946135258887,0.08141353663199483,-0.13107710169847542,-0.744620412338196,-0.17540242845765722,-0.3559836973688563
381,0.08907453357734678,-0.025837873798293217,0.2709944093243576,-0.2534825298203946,-0.16645432629331888,0.1670603501457422,0.16468300959777252,-0.14455433422304523,-0.19912740238596544,-0.08495723554669962
382,0.010580029924700654,-0.002360749492111458,0.07025491955823614,0.017627638226558762,-0.017434509292179413,0.060836158884792955,0.04669781150993067,0.03159825455121336,-0.009100469111719904,-0.07081142788013942
383,-0.010275103500083677,0.018725392816722586,-0.22389975865827275,0.11790688641590807,0.026477093229014925,0.09030384177996102,-0.016728249486065286,-0.15544941582635516,0.012637742426483849,-0.2527325978292273
384,-0.13493563605017853,0.0074935589667301595,-0.05258421200626945,0.0665024052762975,0.11430559834836346,-0.12073846119135351,-0.13414678736937757,0.28228333222789304,-0.001284107109295119,0.07476626251978157
385,-0.02552097407650527,0.0011803614759476537,-0.05333803419943606,-0.014995339266724597,0.04040362679229819,0.016058502108728234,-0.017813917589404316,-0.00903833785198302,0.0033598899792630288,-0.013400628488095884
386,0.28117974157940556,0.0011591293957070772,-6.524164357910609e-05,-0.003177195774934633,-0.008132921315761493,0.002642530379239506,-0.0016183419044350326,0.001461318588022297,4.7853643037649106e-05,-0.0007898749468450125
387,0.007981224989628763,2.636062439803933,-0.10289050877676169,-0.0715120586698745,-0.01427060285232339,0.15693251931153218,0.6085905798781411,-0.10502789970254675,-0.06355513482134757,-0.12140590892992614
388,0.04771900550985928,-1.4545896777401663,-0.0034208591822934894,0.06434046608616696,0.11385687431352587,0.10112811886948318,0.09444470095307499,-0.1147307474607317,-0.005460660184454673,0.07427123191858095
389,-0.009338589021274244,0.8680933255934046,-0.024116959206110233,-0.01750157157783402,-0.052407914926089025,-0.014284077440468165,-0.015009993742578949,0.024070911496496653,-0.022276142155565924,-0.07331187919789005
390,0.06690987630677749,0.0007743037829671725,-0.46301258473241413,-0.11189391508213233,0.1027859999169076,0.06150291703855551,-0.374839292389948,-0.340060236615229,0.0918646384228815,0.03391446481231042
391,0.09944043575639572,0.0018273983613795383,0.006210046342439754,0.10809605797584294,0.03829502379409512,0.06123616488657474,-0.404987694500639,-0.07379315623542601,-0.15695482193903612,-0.040584786188389704
392,0.034482959053565215,-0.0003539623810854013,0.08097074526145631,-0.021717801860511785,0.02514949033075875,-0.028726912676228924,0.0009901144669960601,-0.08035344010767714,0.04662392235772547,-0.05727814605887008
393,-0.07830912275967415,0.05043633230217224,0.5929545199443768,0.28045245962724724,-0.17676014756794078,-0.2890781492616327,0.07235506066764072,0.44053545447484493,-0.31885549891593384,-0.22391675651630227
394,-0.1379443409846816,-0.009377210544873619,-0.05200243878391047,-0.11605255197478614,-0.21790628555714886,-0.2246805634771178,0.5566747132549744,0.07986467859524263,0.033128273543950426,-0.02422485908343948
395,0.018251836351164716,-0.0011274069843737705,-0.04390873657198563,0.029740950552981666,-0.07419092903338614,0.04280643555817883,-0.043031090748148745,0.02924933911807268,0.04318584524791831,0.03747700955543936
396,-0.049819562587218265,-0.03562960010660464,-0.29849099183518163,-0.22554041836157532,0.09261926065612196,0.12028287479476296,0.40134043504468386,-0.018099135469910113,0.18803926914738878,0.1250703957925737
397,0.07362255804493917,0.009760826361608896,0.027500175036829277,0.00746057598215652,0.12708287974922133,0.05253131497848354,-0.12037169763084415,-0.022808418290524227,0.008574387005142584,0.09040711110214114
398,-0.03852421622773532,0.008795630252559361,-0.05429592169287327,-0.012984213096081752,0.04992838465481494,-0.011878290250314043,0.06238976243140102,0.0043392374600547574,-0.005240197186780591,0.03429017829280011
399,0.28117974157929615,0.0011591293957710115,-6.524164359015091e-05,-0.0031771957749378455,-0.008132921315646913,0.002642530379216466,-0.0016183419045048691,0.0014613185879923994,4.7853642991624995e-05,-0.0007898749468978968
400,-0.0006597548866979293,2.164114283120039,0.11614076077193708,-0.0579898825763402,0.00025200120769233725,0.07099000262634567,0.08107501860797493,0.23167125093146232,0.14519307937146256,0.25661104668456847
401,0.015494535358058344,1.8811390338701575,-0.020165948072225975,-0.03887019201951196,-0.10285335414248767,-0.06409608555182594,0.035971369757693036,-0.08624557310271838,0.012957999085857064,0.17801759948719323
402,0.008083746808219279,0.5208678498019258,0.011242572250085073,-0.006261749030945672,-0.020883294136064573,-0.013461639204552218,-0.03691560262741374,-0.018660751277778023,-0.0637659577268748,0.030865795303717837
403,-0.04170459629142345,-0.0168992496622905,-0.03425012535282827,0.08725197046557542,-0.05175358789918787,-0.2665977105025803,0.559541027964242,0.06292527820206693,0.09176406006339642,0.24365336456384237
404,-0.01925010360915317,-0.0013029726101264584,0.010809419979156756,-0.07919304043842416,0.04639507166428633,-0.24319688483151608,-0.04723264154163856,0.11577892324137774,0.06756275188030851,-0.09183240676898341
405,-0.02829800572722973,-0.005449508931534279,-0.01670826799693413,0.01240154660960596,-0.0017030089879002362,0.028998913539429075,-0.0971158113838247,0.10030692275543887,-0.08278569213487105,-0.048414720857926634
406,0.031199986832934207,0.024370602735505377,-0.23106055942416448,0.16005341209389937,-0.0630232370143354,0.5382109137427782,-0.5685023113919644,0.514642321986736,-0.3697090615190571,0.2633863625668361
407,0.05869105456801074,-0.0032326008022017915,0.04539757195565783,0.06283120644810579,-0.09172006213736139,0.1958855419502278,0.10889503185549496,-0.0859565966587039,-0.2093112757735162,0.11050531134221522
408,-0.023323733970250622,0.000817260026588322,0.0011428358159222309,0.003706978522437181,0.025646603427462857,-0.041751153681567524,0.18283833234990518,0.04936767352615164,0.0009649796888529195,0.0510603286643639
409,0.07604998794436311,0.0033775649321258795,0.27715244175047593,-0.07322392402240216,0.2256336392488902,-0.29186633419243674,0.19474839805483682,-0.5015356248397516,0.33017298370547943,-0.4308277813997682
410,-0.053292753475500027,0.011847851362289408,0.01898875742858223,-0.03424566140390845,0.03867118666880097,0.15277110014518352,-0.1071787495888582,-0.16511379959120626,0.1761327471531977,0.10179098017644327
411,0.016805798420019346,0.00595201895257882,-0.004429560725908076,-0.017697286139056797,-0.006708887570068803,0.00030018372199496716,-0.0299143117677266,-0.09065465119973917,0.0634648234631043,0.004796680803971526
412,0.28117974157930803,0.001159129395553708,-6.524164357777924e-05,-0.0031771957749139024,-0.008132921315543785,0.0026425303791933292,-0.0016183419044637937,0.0014613185880879703,4.785364294177072e-05,-0.0007898749468457266
413,0.055315401477575465,-0.6825898260149088,-0.07215190233158436,0.01738449623764532,-0.00043087034479452266,0.09405424231780588,-0.017465802498348303,-0.24702112570950233,-0.06730206253411074,-0.08164707896643161
414,0.01985086158560915,-1.0629572064336839,0.10068463587003336,0.04486590278879975,0.030398872783495647,0.02490350267548644,-0.010323807178424193,0.12446528555757486,0.03940320751854208,-0.04030332486463449
415,0.018954023705906133,2.025783312191781,-0.017836471319141234,-0.003991457554856759,0.0076008101359846415,0.11976269371839396,0.016477624840500693,-0.06663329188294898,-0.011632375330713238,0.0942226788889342
416,0.05459547675280919,-0.003559939066514202,0.2792279775492734,0.08678640306347118,0.015398156708524818,-0.12676932531828192,0.09083216693018775,0.010842558044429573,-0.018641044351988406,-0.30892777235862295
417,-0.057330538929797406,0.006874638118273005,0.05321652947689211,0.06463007353964104,-0.0005680617502147175,0.21956936981660238,-0.05743847744000867,-0.05901526169616712,0.1190678115418616,-0.09257131104691042
418,0.044058200923136434,0.006002389695029313,0.05782294812926181,-0.01716669364310152,0.0012086859607156261,0.04515649793965853,0.015335851647748392,0.03937089727960358,0.044658609633183126,-0.054209344763352374
419,-0.0022600863860275586,0.009885840714754566,-0.22696114421358665,-0.41796506085284635,-0.11772958832179782,0.19749760202414884,-0.08330391292501252,0.007853644419771613,-0.2702549302161033,0.5378398214933016
420,0.0524835092460334,-0.0008730441366754148,0.031604104551428626,-0.047677825575470484,0.007939659463018577,-0.2926296178265771,-0.169459882704529,0.1475487118201939,-0.1555490985934342,0.1725594826336651
421,-0.022200293698433227,-0.0049939179058102,-0.02012305092146116,-0.03984411431923809,-0.027198552043986867,-0.04634694068608611,0.046503998525323595,-0.04600929365473636,-0.0766633577266957,0.05803383943322983
422,-0.016715373509883655,-0.017025659129625625,-0.018574392962162914,0.23481355244322782,0.05792231644177531,0.019122120180526628,-0.07959561573912993,-0.16534441454326199,0.21992770368946646,-0.23286966809644638
423,0.03857569400025887,-0.0009417456477472472,0.05065412224621873,0.03031166373647969,0.06277398184309341,0.018237234802600165,0.11677505901383296,-0.043409205174413976,0.0638636283143462,-0.12568330324124802
424,0.013961285871809009,0.001546425002166765,-0.04761577228709294,0.08442414847182785,0.03285998144241935,-0.04184940195362967,-0.006324973377873799,0.08670963920976685,0.03972961653692585,-0.07019555219340307
425,0.2811797415793422,0.0011591293960097975,-6.524164354872067e-05,-0.00317719577497036,-0.008132921315581958,0.0026425303791496966,-0.0016183419044216146,0.001461318588157132,4.785364293530107e-05,-0.0007898749468914845
426,0.009918408133311315,-1.2250970618250903,0.010672458031782447,0.028618784453643343,0.09157040607133102,0.019786341288817504,0.048133973701416324,0.2948589701167501,0.0590969526978088,-0.3586774611222103
427,-0.004411629289130315,0.998645034280705,-0.039275589777582734,0.006911553370213327,0.03415675081714066,0.031519758822778784,-0.09646870940075844,0.048591368636946526,0.03522683539891604,0.027053048284104913
428,0.023731696742238243,-0.408485484102771,0.00247243937642907,0.03899525421327647,0.05088154136163885,-0.00602073141327495,-0.009323404807795418,0.05910076303023446,-0.008094199184740285,-0.14542833611977896
429,0.0485735253046501,-0.01334184029125909,0.33747104994221677,-0.4166212410723438,-0.1629273030037886,0.046779718179711084,-0.05109760107002398,0.3326604671675739,-0.2108515407314469,0.14491384458292517
430,-0.013417490445832287,-0.005539268225695975,-0.06607127232976624,-0.015075271262062699,0.0583635569663276,0.03668012917386404,-0.2328745273991694,0.1405277316791907,0.11194484905203703,-0.04250646160865297
431,0.003067408470070603,0.0023886394027686922,0.020964882054091735,0.022092884195742596,-0.051517509016672014,0.027342611415067945,0.08400211559602098,0.024005899551827373,-0.02361001604892151,-0.044491153190514304
432,-0.0366034531338235,0.00015794285359559774,-0.20913117656681607,0.12736248483181137,0.03330349419392377,-0.303728114429137,0.10954967042282922,-0.35402823263013167,0.06978324080469213,0.0362854790199049
433,0.06126496122280946,0.008335579882605306,0.10305820070350934,0.07018234490250146,-0.06232155972696578,-0.05676376112139804,0.25248594673650604,0.00018062994968703894,-0.16656332343968808,0.29132521114035875
434,-0.08471634740330156,0.00020135224600363166,-0.05206899905530425,-0.03352455690742734,0.041014606106485295,-0.07002515763457745,-0.017776352260764475,-0.030907843554253585,0.0632174382460044,-0.01732732808141988
435,0.05580623215891047,0.011796207241576796,-0.045137279940473854,0.17121185910358028,-0.04187636883329504,0.2956797735352908,-0.042167682276860394,0.029509600598849876,0.10793840272878304,-0.15620452902550147
436,-0.10065960137118746,0.0008230151618142129,-0.026095012583645626,-0.12432180459175743,0.04069749424373409,-0.01640168264623874,0.0072943316444746414,-0.12036268838761684,0.13013287877222052,-0.23872400951636852
437,0.11011441568905254,-0.002161451397004534,0.03008020850237484,0.012823303816760688,-0.0020193440902958985,0.04676314426735883,0.023823397308263165,0.07910810628336991,0.006815098821498906,0.055672121202873896
438,0.2811797415792916,0.0011591293953049145,-6.524164347432461e-05,-0.0031771957749192605,-0.00813292131563897,0.002642530379200677,-0.0016183419044433047,0.0014613185881464383,4.7853642964835335e-05,-0.0007898749468419046
439,0.008824913091606396,-0.39195380943577485,0.018459874382513827,-0.00824354241632265,0.0161959518647605,0.07219630845448793,-0.01208225855827677,0.029931588800614382,0.010006072402676123,-0.00031160384572011257
440,0.03317563019826319,-0.2701031617463447,0.0032540967117289784,0.006196605653970932,0.0013691606567104234,-0.03558312263635734,0.09748752678962211,-0.04538462809221225,-0.10998004178553374,0.006517912083178548
441,-0.0022178808531248084,-0.34216842828014166,0.01423084231315715,-0.0026409934072918716,0.0010330073175163785,0.010227746477083199,0.04365372671420031,-0.007218172935738964,0.028712059428770826,0.031022411499710807
442,0.17300652500384112,0.002370648312785404,-0.10903143292805366,-0.02576561027541208,0.36675051530365965,-0.12535253555483852,-0.04744321736188374,0.038351281789185565,0.12276027575936048,0.07228255097361996
443,0.006834740502726977,-0.008671818330108797,0.050617772756436946,-0.16081799796039004,-0.24855103575481757,0.11057204631842205,-0.016034632119288433,-0.10306172557803121,-0.022867614535579145,-0.002894469291853455
444,-0.006523389825273042,0.000350950586493713,-0.035908236032702594,-0.09771799777666934,0.06239526052058574,-0.0164809461544952,0.05750547960232712,0.01774019613149083,-0.01645695934188102,0.010505015853239893
445,-0.17097554333171133,0.007148032472428278,-0.035601056331790705,0.4327622073169436,-0.2098843209168551,0.049807975353041545,0.027872322657245457,-0.02175030360833035,0.12317889089132937,-0.24890247317301617
446,-0.08752908990843614,0.012957852579469402,-0.04311297829562745,0.00693818856141875,0.2441258303140138,-0.13173407712020693,-0.044729316695580265,0.13812901189000026,-0.06436574618318758,0.1480326747423799
447,-0.0448012010279624,-0.00041245032470795407,0.0017488647394047416,0.15374824818073818,0.02472353598271964,-0.0894305783173713,-0.025782661434222386,0.025642998228987763,-0.04796433907866915,-0.06476879593451677
448,0.0393110328271811,-0.005380530268114877,0.013806131274602736,-0.3885018068066445,0.03674683940292259,-0.05618051623008001,0.01694477972151794,0.12435388898602816,-0.13939560298338682,0.14913299944538838
449,0.10280268892455492,-0.005721774657495351,0.044591061102243104,0.12781325927918633,-0.0686508942720137,0.07491841689043954,0.048167395721302436,-0.13373246380117745,-0.04173946414478335,-0.11542592432058088
450,0.02550204098018161,-0.00030488758116406446,-0.023063313614147662,-0.04969419430976475,-0.03244804308040798,0.058219984833359203,-0.02485449103576238,-0.0073509356500799095,-0.006654076263912836,0.09247190460814853
451,0.28117974157931713,0.0011591293958671703,-6.524164362659501e-05,-0.003177195774932563,-0.008132921315643688,0.002642530379143943,-0.001618341904432522,0.0014613185880791861,4.785364303940042e-05,-0.0007898749468433179
452,-0.07540346900664245,-0.4716221280954431,-0.03883110208137475,-0.02858711369691644,-0.04649017343709159,0.006805080749113165,-0.14918175320357763,0.009849293981734265,0.06681960938375066,-0.0853531049766866
453,-0.008264034625761127,-0.6844420084447187,-0.0078307706426218,0.003367716786884556,0.04520431948850375,0.08969237405934904,-0.06791662645870554,-0.08127649685938215,0.0052831951768629315,0.010772608582609911
454,-0.012417663491877187,-0.18442995824899616,-0.002669696522005296,0.0001976211076113888,0.019032992198585338,-0.01816971054196756,0.036303787281601003,-0.062177242109594286,-0.036582138277259875,0.005330145723592597
455,0.08305426416921252,-0.00279188769671137,0.08768108121516095,-0.024740163601824246,-0.19846179742701336,-0.13028383942154614,0.02987361229874958,0.0313400275172917,-0.06668698075044881,-0.1489056181373486
456,0.07371361528184439,0.009402417533500088,0.00765337764816958,0.16596688382573918,0.12106657349619888,-0.025277369740087097,-0.1638088804087586,0.06922710896039129,-0.0450811234050335,0.03345270198524363
457,0.06132426556743111,-0.005574909534621173,-0.028459542884685204,-0.040018230546468976,0.0344177806748862,-0.0067119168678167656,-0.0318237369075127,-0.12979792871767115,-0.060272424851403925,-0.0019392204770071388
458,0.1314520069612413,0.007432150195834387,0.03296024747401097,-0.02505525834381224,0.3897821017938088,0.04519812568882094,-0.031400845900696056,-0.16700913260847788,0.14635030071206184,0.32623870509148056
459,-0.14798665879655898,-0.0018974008094492182,-0.05369003973345043,-0.04264772545113425,-0.12968479016367124,-0.018699376448039068,0.0987912919207823,0.16993732655098967,0.01981666193715033,0.23279290449413256
460,-0.002619029973448421,0.0038860946292577515,-0.023194471990188342,-0.018554871374048328,-0.009906555571078994,-0.030166233310993718,0.05882997054043232,0.010246290238456301,0.12564350274013192,-0.17685569048535313
461,-0.2767145085565057,-0.010452520193430527,-0.04841775416796465,0.287924315775109,-0.6887618683926674,0.26526958906292064,-0.0006008670196152172,0.28505340073369656,-0.12035095675453435,-0.1154334856639703
