,0
146,0.056831084641650306
147,0.04320671733664393
148,-0.04487911613512412
149,-0.054284573787235106
150,-0.03619979563475223
151,0.057905601615099694
152,0.28117974157934184
153,0.02210504846663678
154,0.013475076750742172
155,-0.021256666711569484
156,0.13922416256134085
157,-0.031364682260059326
158,0.0024846442467667817
159,-0.20307129125737383
160,-0.0852832393696373
161,-0.03140288980105244
162,0.13803464583588537
163,0.09320287709485803
164,0.0009023153611938833
165,0.281179741579314
166,0.06433017620811401
167,-0.0022678845299175096
168,0.029969353018108075
169,-0.04281543774268691
170,0.05023513503391292
171,-0.029163608135693478
172,-0.00041811913372228476
173,-0.03578414090134572
174,0.012833807500877351
175,0.023235179338316123
176,0.02316921760412612
177,0.016590292535389985
178,0.281179741579334
179,-0.0369797636777294
180,-0.007923649616389186
181,0.010091453926021805
182,0.11782709970358239
183,-0.02097286128165039
184,0.043981110409312636
185,0.062083552699460615
186,0.010619177621826001
187,-0.01706879998622391
188,-0.0951915293962099
189,-0.018781424848333075
190,-0.0309658095619991
191,0.28117974157936143
192,0.025341322730544083
193,-0.010986272621524911
194,0.0001573372135611575
195,0.38911410286946124
196,-0.003881460838736266
197,0.011896506369804334
198,-0.44094534204517516
199,0.0007872958711426098
200,-0.01024025468974701
201,0.06154126181854473
202,0.02509275591997228
203,0.021232508722713823
204,0.2811797415793393
205,-0.006618825522719675
206,-1.007787942580371e-05
207,-0.015161947359869855
208,-0.33161512362448214
209,0.028394484909793564
210,0.033966760142768664
211,0.5421806092790151
212,0.02311137421028086
213,-0.04241371466300638
214,-0.18944270709031674
215,-0.03612516767391933
216,0.023265250019159186
217,0.28117974157930437
218,-0.016917357369806117
219,0.017914953720314937
220,-0.005297439312441918
221,0.2285199738551048
222,0.10274372649782498
223,0.03310447474550215
224,-0.41842095242007316
225,-0.11297226367990092
226,-0.007794749834906304
227,0.125954073579005
228,0.045049762072066846
229,-0.0004841940578412616
230,0.2811797415792837
231,-0.004895304684075433
232,-0.039946129565843605
233,-0.008063135432672158
234,0.09038295730347576
235,0.011218275663077787
236,0.0001330992052122346
237,0.307925427456709
238,-0.05958514540593424
239,0.05081171221091803
240,-0.30202660937026427
241,0.014378954528537956
242,-0.0470731031745822
243,0.2811797415793156
244,-0.07603947956192851
245,0.021201710183181875
246,-0.01598294012414525
247,0.3087774086881775
248,0.1662979294086547
249,-0.006528697604698212
250,0.019588135470485633
251,-0.3090685309272101
252,0.0254866236346653
253,-0.3886856956712023
254,0.19869486631176253
255,-0.00394824090749967
256,0.281179741579332
257,-0.012493247099484572
258,0.0056608777623208765
259,-0.006452106499182758
260,-0.07447352551353069
261,-0.03326196435674315
262,-0.0028696789710641653
263,-0.0054860781420272495
264,0.03884014774938679
265,0.03986510233755514
266,0.08525395275291531
267,0.00432045761699569
268,-0.023704510088577723
269,0.28117974157931996
270,0.04759291426785506
271,-0.005253705903870719
272,0.027188554633288085
273,-0.20489246737765301
274,0.0185237893967093
275,8.038370622710702e-05
276,0.08780000678375252
277,0.06783574821329481
278,-0.00958078374318397
279,0.0004942111750625214
280,-0.09679079287723025
281,-0.014120098853207804
282,0.2811797415793152
283,-0.09707360086665527
284,-0.00645124054626073
285,0.00808653013788351
286,0.058947435748760546
287,-0.00041109706605595674
288,0.008869908709191125
289,0.06443865862056919
290,-0.054229577174088724
291,-0.05022307445294729
292,-0.1897745151933915
293,0.07533316714517341
294,0.024020766741506192
295,0.28117974157927944
296,0.042333541756952725
297,-0.011662563404637491
298,0.010964701402224872
299,-0.10598372173921689
300,0.049166401057512216
301,-0.04982071500130338
302,-0.1362528010991368
303,0.025703974716767736
304,0.035349544331165515
305,0.25752422041827927
306,-0.09327648046181877
307,-0.007651302905593348
308,0.28117974157928893
309,-0.035834314376740686
310,0.0028416114752331956
311,-0.05535263460225149
312,-0.15074285160591924
313,-0.05180772739232214
314,-0.04428764001119429
315,0.237462218382817
316,0.07413551652325666
317,0.006409543305454812
318,-0.13500119896172075
319,-0.02253760622097177
320,0.030213243778203468
321,0.2811797415793838
322,0.02285200437749952
323,-0.028295488585546633
324,0.000586083292112427
325,-0.1749547922967061
326,-0.09252309156307512
327,0.023254095141874813
328,0.130050225979567
329,0.08372119932733427
330,0.0023700397598105695
331,0.06873353610856371
332,-0.06084769339236583
333,-0.020262707481866517
334,0.281179741579374
335,-0.016662739122842732
336,-0.002262399783969634
337,-0.025598181091521007
338,0.09935058063042707
339,0.008361333503441653
340,-0.10612228231516879
341,-0.3667857083063808
342,0.0014328521667394192
343,0.010592484817600709
344,0.2677756410075951
345,-0.021090922899777598
346,0.07737774936427555
347,0.2811797415793584
348,0.05339385483068908
349,-0.017207582791897193
350,0.0026205382004997353
351,-0.004436525772695071
352,-0.030195986060290475
353,0.009129324943418329
354,0.23371120788857158
355,-0.05143958439812896
356,-0.01270182062723557
357,-0.19483819672948433
358,0.07518904450429538
359,-0.011422439273939489
360,0.2811797415793147
361,-0.0391377397000959
362,0.012524511654536002
363,-0.0005521055421350025
364,0.046594428300872154
365,-0.003217762912911964
366,0.024192460268283252
367,-0.2514423804477097
368,-0.044520558941250704
369,0.007041744380244182
370,0.17800457874549466
371,0.05946548982492397
372,-0.04503326938496246
373,0.28117974157931813
374,0.11921676324691223
375,-0.009294831605860263
376,0.03187229177081941
377,-0.3260638418938005
378,-0.013494180498667671
379,-0.002130591891854789
380,0.2023273135203611
381,0.08907453357734678
382,0.010580029924700654
383,-0.010275103500083677
384,-0.13493563605017853
385,-0.02552097407650527
386,0.28117974157940556
387,0.007981224989628763
388,0.04771900550985928
389,-0.009338589021274244
390,0.06690987630677749
391,0.09944043575639572
392,0.034482959053565215
393,-0.07830912275967415
394,-0.1379443409846816
395,0.018251836351164716
396,-0.049819562587218265
397,0.07362255804493917
398,-0.03852421622773532
399,0.28117974157929615
400,-0.0006597548866979293
401,0.015494535358058344
402,0.008083746808219279
403,-0.04170459629142345
404,-0.01925010360915317
405,-0.02829800572722973
406,0.031199986832934207
407,0.05869105456801074
408,-0.023323733970250622
409,0.07604998794436311
410,-0.053292753475500027
411,0.016805798420019346
412,0.28117974157930803
413,0.055315401477575465
414,0.01985086158560915
415,0.018954023705906133
416,0.05459547675280919
417,-0.057330538929797406
418,0.044058200923136434
419,-0.0022600863860275586
420,0.0524835092460334
421,-0.022200293698433227
422,-0.016715373509883655
423,0.03857569400025887
424,0.013961285871809009
425,0.2811797415793422
426,0.009918408133311315
427,-0.004411629289130315
428,0.023731696742238243
429,0.0485735253046501
430,-0.013417490445832287
431,0.003067408470070603
432,-0.0366034531338235
433,0.06126496122280946
434,-0.08471634740330156
435,0.05580623215891047
436,-0.10065960137118746
437,0.11011441568905254
438,0.2811797415792916
439,0.008824913091606396
440,0.03317563019826319
441,-0.0022178808531248084
442,0.17300652500384112
443,0.006834740502726977
444,-0.006523389825273042
445,-0.17097554333171133
446,-0.08752908990843614
447,-0.0448012010279624
448,0.0393110328271811
449,0.10280268892455492
450,0.02550204098018161
451,0.28117974157931713
452,-0.07540346900664245
453,-0.008264034625761127
454,-0.012417663491877187
455,0.08305426416921252
456,0.07371361528184439
457,0.06132426556743111
458,0.1314520069612413
459,-0.14798665879655898
460,-0.002619029973448421
461,-0.2767145085565057
462,0.06173563452509416
463,-0.044956199037913674
464,0.28117974157933373
465,-0.008392959151077753
466,0.03709582184639858
467,-0.025834672066997667
468,-0.145870959509339
469,-0.014334436615976831
470,0.023412601949457088
471,0.20188347837643422
472,0.00517284514978153
473,-0.04817524340481347
474,-0.10386126709308102
475,0.011469820323559789
476,0.01584218358742872
477,0.28117974157936343
478,-0.06001404314608334
479,0.012344271495693854
480,-0.02574987037334642
481,0.21685549294857717
482,-0.08762024943283678
483,0.030781760909810416
484,-0.22682927870100222
485,0.06318007000926788
486,-0.047976610327435734
487,0.08071364811607945
488,0.009699147714094608
489,0.07104098787219894
490,0.28117974157931375
491,0.04027169482516335
492,0.032271376301495125
493,0.020990114589570792
494,-0.17260872474898334
495,-0.07565450029358463
496,0.08860500437059236
497,0.18235354043371774
498,0.12195831018083123
499,-0.016441888293374212
500,-0.10532678619697854
501,-0.08143247792783552
502,-0.07361592683729054
503,0.28117974157936365
504,0.01963818029125993
505,-0.02496146140832231
506,0.02128298546364448
507,0.24739552527855957
508,0.09955971232997125
509,0.02441466386864534
510,-0.028890805354991778
511,-0.1267749555011795
512,-0.016428544971542832
513,-0.04864253485976495
514,0.06969730155222036
515,0.023194436414304652
516,0.28117974157928527
517,-0.1533972908817041
518,0.013110232041039172
519,-0.019496732417029768
520,-0.0809839845225446
521,0.0297776663402933
522,-0.00046405698115792836
523,0.11470088703363876
524,-0.11929643510788822
525,0.01972025502582647
526,-0.07203671698622932
527,0.10019260903408096
528,0.007815912880277828
529,0.2811797415793185
530,0.01736513419641195
531,0.01799518788811326
532,-0.038058500062018386
533,0.16818825905743068
534,0.059659521534487774
535,0.008931326294075063
536,-0.053366485517784966
537,-0.05393564208630036
538,-0.01386614219231192
539,-0.004634894676479338
540,-0.06924290273089391
541,0.029249702944243706
542,0.28117974157929987
543,-0.03678647985422074
544,-0.03492912241639772
545,-0.007851672351395798
546,0.06031823195483593
547,0.07889736130063332
548,0.040854244500752444
549,-0.11035200082310398
550,-0.186875364498318
551,0.04364665775941318
552,0.052988227935968364
553,0.08443543853038044
554,-0.015361593070881594
555,0.28117974157934283
556,-0.012593653808646594
557,0.027617208269170426
558,0.0027302491693911093
559,-0.05504083753865892
560,0.053686130503686515
561,0.03656432840724131
562,0.10740453328528289
563,0.011894985803408616
564,-0.015869848975406182
565,-0.11967265008192605
566,-0.0075167793859384
567,-0.05499936404972551
568,0.2811797415793008
569,0.06611247039112932
570,-0.0565367504221215
571,0.00936836166446615
572,-0.05326172116468921
573,-0.06158667235019872
574,-0.05256445448964366
575,-0.012514049308087704
576,0.021391338676369307
577,0.05939904405809453
578,0.11560336333895894
579,0.04897927933283897
580,-0.008903023159377412
581,0.2811797415793284
582,-0.02686478873467113
583,-0.0016364438759909937
584,-0.02516764695307172
585,-0.0876695898549106
586,0.006520188779082229
587,0.03867249385878943
588,0.02067101528841174
589,0.05318864680088111
590,-0.03316435429012203
591,-0.01979750147809595
592,-0.038121863898323255
593,-0.01969433528820229
594,0.28117974157932957
595,0.0734178231243355
596,0.009155473326172172
597,0.04647216072962292
598,0.2534576486435776
599,-0.046312809625748796
600,0.049560232167139485
601,-0.350796739066707
602,0.22816259844766706
603,-0.008274912622592875
604,0.2571551238600541
605,-0.23647659912938218
606,-0.01822781659490761
607,0.28117974157935816
608,0.007211489007124868
609,-0.04533777777410606
610,0.011266634443229243
611,-0.23009544585263644
612,0.18797587333609866
613,-0.044534391442599214
614,0.3574534814730291
615,-0.2846281670778516
616,0.05753823630527753
617,-0.20154169517031098
618,0.12695080575279427
619,-0.009955707986988348
620,0.2811797415793295
621,0.04110112086542379
622,0.012728732355656159
623,0.057043421013569705
624,0.07577657015087984
625,-0.06792269154363594
626,-0.048276168772948054
627,-0.19174042541484548
628,0.07285823272562769
629,0.023380833925145304
630,0.1281588235090488
631,-0.010749860168757317
632,0.01391099152877211
633,0.2811797415793194
634,0.04006527383715032
635,0.05529463137511167
636,0.016577352857741527
637,0.01802364225101987
638,-0.056054063860843696
639,-0.017295924981300725
640,-0.04073604922420045
641,0.04991223282219328
642,-0.031701386442033075
643,-0.02804428524271156
644,-0.0009004011777109105
645,0.018437978254871597
646,0.281179741579344
647,0.18422129685740746
648,0.010548640485932376
649,0.03540330981871356
650,0.26727656503083896
651,-0.03820165220166737
652,0.02778950787632957
653,-0.1727604146545921
654,0.13814256275695347
655,0.024360797154755868
656,0.007458568871118128
657,-0.10273129606981378
658,-0.02544078153197244
659,0.2811797415793297
660,-0.00561282902254767
661,-0.003667540006644432
662,0.02730056125773357
663,-0.0766536961453705
664,0.01856301360065914
665,0.03848166050181666
666,0.22632467403762807
667,-0.042089856783355625
668,-0.0518359371404665
669,-0.35965118161969
670,0.013337761075702448
671,-0.009001160507131914
672,0.2811797415793106
673,0.01176935024494533
674,0.04298514713122717
675,0.0067138365022734875
676,0.025894078054295867
677,-0.05506298533497972
678,0.052248338959507916
679,0.027136353626525944
680,0.07222240800380669
681,-0.04353116078657822
682,0.013720872852352059
683,0.07744853713058393
684,0.0010919010316434528
685,0.2811797415793444
686,0.016507027590012623
687,-0.015601034476231089
688,-0.020414079306364147
689,-0.07554856013861602
690,0.020626369356967777
691,-0.011317895069867846
692,-0.0870057248923012
693,-0.05018548066610848
694,-0.001197543451741447
695,0.11490641480622121
696,0.0037297531505751207
697,0.025681697187306833
698,0.28117974157932696
699,0.025185377904095994
700,0.023193116259884385
701,0.010367624814127143
702,-0.05107564554718826
703,-0.056878642212637574
704,-0.007617072443967457
705,0.08025339502330885
706,-0.018729281807689638
707,-0.03585815817579057
708,-0.011257248455925864
709,0.05802101927427296
710,0.045243050156142064
711,0.2811797415793018
712,0.01591594296310374
713,0.032153374932158946
714,0.025818158628957606
715,0.2917688862616322
716,-0.011078536900310252
717,0.07049698652810306
718,-0.2322221146168375
719,0.02477826149147048
720,0.005645802531251257
721,-0.02590598594119624
722,-0.006107445153277529
723,-0.08016466814406135
724,0.28117974157933784
725,-0.012798922056973992
726,-0.021907920989472977
727,0.03856375329520965
728,-0.12843069876984325
729,0.0889068308833203
730,0.0050144518180819855
731,0.06368716857123419
732,-0.14010111834282082
733,-0.04555284737786576
734,-0.03986989589579221
735,0.06683384223795537
736,0.03536092310955512
737,0.28117974157932785
738,0.05182634212080177
739,0.031089145725701782
740,0.01823778070320449
741,-0.08636903447196399
742,-0.005011204763525429
743,-0.027390629064962455
744,-0.06234191870064188
745,0.12090855650735578
746,-0.00768768836153174
747,0.17472074105390795
748,-0.09332113816029786
749,0.03772336505334782
750,0.2811797415793266
751,-0.07035078265020009
752,-0.0006650587060797308
753,-0.023362498573368418
754,-0.09494367791134814
755,-0.024321238675165478
756,-0.04939270243809007
757,0.2574011689233164
758,0.03808978813886028
759,0.08635459409075577
760,-0.1281036133937474
761,-0.011687267700016477
762,0.000990378977711523
763,0.28117974157931314
764,-0.042459332434337395
765,-0.0653127355693747
766,0.002049946533530621
767,-0.09263837795861832
768,0.0595597781437971
769,0.0264090673172713
770,0.10773868007726584
771,-0.08412735596544893
772,0.011820566484376765
773,-0.05768830158436743
774,0.054803292733127174
775,-0.06955834168771248
776,0.281179741579318
777,-0.14917322380223869
778,0.02547274649180687
779,-0.008756257536205177
780,-0.11780063384817616
781,-0.038255144269140784
782,0.02673883702967398
783,-0.1983353247586158
784,0.02581941238454073
785,-0.05386886589729034
786,0.25819097553160586
787,0.044109513303055785
788,0.02091651164144423
789,0.28117974157933745
790,-0.04165542361561243
791,0.0008716035259713709
792,-0.005740919310837312
793,-0.00788272203747523
794,-0.027054074295086196
795,0.008074169887090978
796,0.11441006215888552
797,0.004869690265850438
798,0.0235752800760662
799,-0.10398739615887506
800,-0.0030339603131933277
801,-0.06064523364104958
802,0.2811797415793149
803,0.06805917956228669
804,0.015056991314817907
805,0.014292320093572938
806,0.05537645161509663
807,0.13037775614534103
808,0.01963505720185916
809,-0.09878068685459793
810,-0.15969132826813165
811,0.022089059997936696
812,0.1686065665047264
813,0.0676923771523375
814,-0.027312858642236836
815,0.2811797415793262
816,-0.03883774447370846
817,-0.027666419836574776
818,0.020961931110302767
819,0.1901256757096856
820,-0.030303470543893193
821,0.0054041304437887575
822,-0.10512336154635926
823,-0.0011876183457552938
824,-0.018691465879532455
825,-0.01703471334051582
826,0.03399727805927666
827,0.020079187665002208
828,0.28117974157931946
829,0.01504101724192025
830,0.013754636709929526
831,-0.006911545531763572
832,-0.24500713102481458
833,0.024466866394305578
834,-0.014437800491777904
835,0.2581285645053646
836,0.024035259520679395
837,0.025766608658902197
838,-0.11818683657953205
839,-0.02962059150829499
840,-0.036117749100481183
841,0.28117974157931225
842,-0.027742278549791024
843,-0.033174201116580614
844,-0.01115157504274518
845,-0.11021014881596303
846,-0.030486444565310786
847,0.0006779339967409904
848,0.01515437493021643
849,0.1110842393361714
850,0.054523211848010025
851,0.03991295151222354
852,-0.06734930189219188
853,-0.08633780522634582
854,0.2811797415793402
855,-0.024669970240450367
856,0.017683795780681105
857,-0.03216564400479306
858,-0.03303387811018062
859,-0.06671595064344735
860,-0.020321391667408262
861,0.04786063838107883
862,0.1193708553323335
863,0.03128745475858427
864,-0.036026596895974386
865,-0.08117286306959197
866,-0.03213605018202576
867,0.281179741579338
868,-0.049783630950587326
869,-0.03238207685261397
870,-0.05783376089524793
871,0.0849307665881514
872,-0.05124503607120781
873,0.02463727596523234
874,-0.15088644994374323
875,0.09844096200742188
876,-0.05606573777465406
877,0.02894904935987928
878,-0.04966965279343333
879,0.04636495594216299
880,0.28117974157932046
881,-0.014958172189467146
882,-0.009234709519280291
883,0.003213663898926659
884,0.018758343979295586
885,-0.01980798383280942
886,0.00818237638776205
887,-0.09999480563574228
888,0.006392908444864176
889,0.016654763271685174
890,0.07676692847273603
891,-0.0215155508626041
892,0.0045200176303974784
893,0.2811797415793249
894,0.12286084352786741
895,0.06461305832537977
896,0.007484287461645514
897,0.1601613942196778
898,-0.08401429608045435
899,-0.013830684324043463
900,-0.09931060163150819
901,0.23679169477037315
902,-0.007732610898063791
903,-0.07074710873813869
904,-0.1577506561069058
905,0.008863154449876273
906,0.28117974157931924
907,0.11198798406652091
908,-0.011230464052176216
909,0.04233940168238291
910,0.08717887884467199
911,0.046681386771241076
912,0.022784175450783657
913,-0.06904525638158109
914,-0.06440355484765112
915,-0.03360739962706787
916,-0.009211295814452396
917,0.025117728035995483
918,0.023196854158301417
919,0.28117974157932263
920,0.0440572308144944
921,-0.010146479265324691
922,0.0006082731986089048
923,0.13869649739515622
924,-0.08532231325206967
925,0.015116197295143671
926,-0.11741081190086013
927,0.09037533824232466
928,-0.005107710359597947
929,-0.027949028393713694
930,-0.030395152218371385
931,-0.022880135359909768
932,0.2811797415793239
933,-0.08915923010302512
934,-0.04599771510164709
935,-0.009232259137739533
936,-0.10912731121217639
937,0.05012932123898743
938,-0.005962123507233113
939,0.17992331591769478
940,-0.12006948272334016
941,0.023577030916417444
942,-0.1511947086981214
943,0.0620327782187185
944,-0.04412431399380393
945,0.2811797415793311
946,-0.005428226539450841
947,0.00850157896033267
948,-0.018855691075303244
949,0.0766474975796173
950,0.1421783755015597
951,-0.00019346542889983262
952,-0.17568897321494395
953,-0.028491119842087062
954,-0.026881401074920843
955,0.205161579559462
956,-0.08084046904573151
957,0.013146457926431503
958,0.2811797415793376
959,-0.10465766422676968
960,0.0009406104533931231
961,-0.0172232652088168
962,0.09997835118044604
963,-0.09201679710113957
964,-0.01944041821178205
965,-0.13140485054036705
966,-0.05226668402893412
967,0.06261295493945333
968,0.039613651849958104
969,0.1256037442030886
970,-0.016398542921697356
971,0.281179741579327
972,0.10048843582663448
973,0.0037892804660101358
974,0.011435955052795481
975,0.05369738541678544
976,-0.04009375040308458
977,0.002102494842699608
978,0.027354122638052536
979,-0.031140236061212148
980,-0.007256939553700027
981,-0.1065697381043345
982,0.08653392423698437
983,0.022786413201269107
984,0.2811797415793223
985,-0.041755993906291325
986,-0.0009611090093504045
987,0.006887264014638468
988,0.02844196839585687
989,0.05429193621637677
990,-0.0217070534225874
991,-0.10148073206687525
992,-0.041425751440220475
993,-0.021603429181546965
994,0.06644670295281707
995,-0.019577289859041776
996,0.038696894963505424
997,0.2811797415793227
998,0.029320421751923842
999,0.017533631148909334
1000,-0.029035525063636658
1001,0.09748308302208672
1002,0.05863696077726109
1003,-0.021807353163790913
1004,-0.06625764047480358
1005,-0.042108083274953335
1006,0.00990115174385942
1007,0.20837606422236482
1008,0.005431028871818386
1009,0.03881846475805648
1010,0.2811797415793201
1011,-0.008717212475768886
1012,0.013175212307600995
1013,0.03036201791013566
1014,-0.11030976662372867
1015,-0.003794507607864552
1016,0.025123813503732766
1017,-0.038314576120138735
1018,0.0694410224742652
1019,-0.031401128511210234
1020,0.06059945995556543
1021,-0.07269803331318334
1022,-0.0018308008961933787
1023,0.2811797415793238
1024,-0.07326564023430386
1025,-0.049971141035598854
1026,-0.010376444109752839
1027,-0.299624486975822
1028,0.2027163853711244
1029,0.06111515892737179
1030,0.47054423558606917
1031,-0.10408492805366809
1032,-0.033296059834892186
1033,-0.1453063636855425
1034,-0.06502118222166696
1035,-0.03174561316187083
1036,0.28117974157933107
1037,-0.09811959222910913
1038,-0.01328442222074089
1039,-0.03570668753666545
1040,0.12984332381659092
1041,-0.004551043363672465
1042,0.05669346011602252
1043,-0.16952318673135958
1044,0.11034979863633829
1045,-0.03584570069792865
1046,0.04600909684290158
1047,-0.07343594485538851
1048,0.016487845068978935
1049,0.2811797415793265
1050,0.016327353558504565
1051,-0.012326442947432004
1052,0.012317099749415415
1053,0.06593207926717967
1054,-0.023233206938361617
1055,0.016842394050198172
1056,-0.12381108081842933
1057,-0.021085990204555993
1058,-0.011545260944900843
1059,0.1130014641553745
1060,0.006793148802893955
1061,0.009187521115006753
1062,0.28117974157932757
1063,0.08340241536333436
1064,-0.04296931559889326
1065,-0.0028152566288384556
1066,-0.1675648173214581
1067,-0.03769977140915756
1068,0.02010017176764431
1069,0.18503443488779953
1070,0.05072825474533658
1071,-0.010198645157362246
1072,0.025727230201132052
1073,-0.0139912914251339
1074,0.015548045735463562
1075,0.2811797415793317
1076,-0.009827990178437353
1077,0.02546710778588485
1078,-0.012762691868635602
1079,0.0587421053348016
1080,0.017511627217794347
1081,-0.033475359293716825
1082,-0.03760968906914837
1083,0.053893421992820864
1084,0.04500114751936084
1085,-0.09138104685232895
1086,-0.0509025482273142
1087,-0.004538042686974947
1088,0.28117974157933084
1089,0.079818484834845
1090,0.02786964725345053
1091,-0.02344141548563558
1092,-0.09987964591036946
1093,0.0064629424282003425
1094,-0.047077593305374955
1095,0.2511406741779916
1096,-0.11342721963348881
1097,0.03452892036039876
1098,-0.2606865759425621
1099,0.1167630318741502
1100,-0.060109698971319535
1101,0.2811797415793277
1102,-0.07001041818580718
1103,0.00018633928150393452
1104,0.019636423597451692
1105,0.013655494880931048
1106,-0.10855560588560753
1107,0.0474476706848139
1108,-0.09496973125109168
1109,0.2067152473311172
1110,-0.015576179648317715
1111,0.16443931756682423
1112,-0.1347391984224336
1113,-0.0011839251088112297
1114,0.2811797415793334
1115,0.050187343526011535
1116,-0.019153760376818502
1117,0.019995987008539277
1118,-0.11061078083108672
1119,-0.03514336640179529
1120,0.004308908030423592
1121,0.19240998739675963
1122,0.034088571538973225
1123,-0.01298491408835354
1124,-0.16442500849889458
1125,-0.09844562549393027
1126,-0.0012724000803386246
1127,0.281179741579331
1128,-0.05254534242252099
1129,0.0009722251264793571
1130,-0.025216369802065465
1131,0.05254659251473397
1132,-0.07438102451959941
1133,-0.018951952023902152
1134,-0.16617189919379144
1135,0.026861223203067996
1136,-0.005882587634057113
1137,0.02952607217338414
1138,0.03671650115578064
1139,0.03862690066211508
1140,0.2811797415793218
1141,0.015026835376901228
1142,-0.004848203759610401
1143,-0.013536871167517573
1144,0.12021662909349634
1145,-0.03490482500597924
1146,0.03583923640013416
1147,0.05708725685766432
1148,0.09204860329795139
1149,-0.03652189777979158
1150,-0.14931086921972664
1151,-0.010051025699499914
1152,0.01514717283605808
1153,0.28117974157932807
1154,0.05805174157437325
1155,-0.0051154977325077716
1156,0.008842229324553997
1157,0.21355143702076118
1158,0.11684510185055706
1159,0.063111984119998
1160,-0.0851106681074214
1161,-0.20075661831581454
1162,-0.009184315046878336
1163,-0.21662344077125734
1164,0.10561769358554408
1165,-0.01150426303920651
1166,0.281179741579328
1167,0.040041554510505284
1168,0.008814786227037574
1169,-0.0069081601063805415
1170,-0.14444463517790332
1171,-0.0980738575065784
1172,-0.04283944271623686
1173,0.031697626442116725
1174,0.05294050265437716
1175,0.02457631364026567
1176,0.15901463018141992
1177,-0.009890336840769835
1178,0.01815444224641762
1179,0.28117974157932896
1180,-0.021783315188701968
1181,0.02335591827333273
1182,-0.02782922681440285
1183,-0.13428713258703778
1184,-0.050688059379159336
1185,0.021002994733882757
1186,0.20371662179338051
1187,0.06829913156582741
1188,-0.009956175572705159
1189,-0.08585091265114338
1190,-0.026799930916981896
1191,0.0008317506418345335
1192,0.281179741579328
1193,-0.03539026767862988
1194,0.0223420158382223
1195,-0.0022907321299722085
1196,0.2013007635659907
1197,0.02911727206057632
1198,0.02078410592874131
